R,T,Mean
4,9,0.00043317080040452832917496905906773463357239961624146
4,10,0.00014062242321069551558715415850997487723361700773239
4,11,7.1253337043737131217433986019038627546251518651843e-06
4,12,0.00024138064974273199859468308492438382018008269369602
5,1,0.13123630728327564942681249249289976432919502258301
5,2,0.041813660212074721389541309690685011446475982666016
5,3,0.01784069406419031347810211229898413876071572303772
5,4,0.0082933909777027931681248063000566617120057344436646
5,5,0.0041011916567589932341997283060663903597742319107056
5,6,0.0019730400676065164289330056135440827347338199615479
5,7,0.00088263296199225034673052636691181760397739708423615
5,8,0.00050660774679833406580059529389359340711962431669235
5,9,0.00038261533607366390169479686278464214410632848739624
5,10,0.00018287090472492869793787184651279176250682212412357
5,11,-0.00013729821078621497892902070248055679257959127426147
5,12,-2.2970542257752303322727166490224703920830506831408e-05
6,1,0.090185358857264363852124233744689263403415679931641
6,2,0.024658574386081728163633286499134555924683809280396
6,3,0.0096731037181153525089660760727383603807538747787476
6,4,0.0043855670055045689603723246818844927474856376647949
6,5,0.0022902976804622505145603295062528559355996549129486
6,6,0.0011034167696073972006476360263604874489828944206238
6,7,0.0003123098370613056670025420302749807888176292181015
6,8,0.00027680251030492443974073690782233825302682816982269
6,9,0.00032142110314451491316287135013851639087079092860222
6,10,0.00030234487631937862492717550289000882912660017609596
6,11,0.00029106986583210130202850618452714570594253018498421
6,12,-7.8028572246916389496332322472937903512502089142799e-05
7,1,0.061849767343330579183469097870329278521239757537842
7,2,0.014547037570618539040201433465426816837862133979797
7,3,0.0054823997977560936026297788714600756065919995307922
7,4,0.0023741562800908863443971608120364180649630725383759
7,5,0.00098550805499288346780972780436513858148828148841858
7,6,0.0006565812653866535649263558305221977207111194729805
7,7,0.00027010521003317957246595004683342722273664548993111
7,8,0.00018495711945872378109169409388101712465868331491947
7,9,4.0624274476937952767143652499370887198892887681723e-05
7,10,0.00028459915314783731108208564286599084880435839295387
7,11,0.00025749633701514166705254238465272464964073151350021
7,12,4.1689349418697786025817669797177700274914968758821e-05
8,1,0.042411932912989169786044385546119883656501770019531
8,2,0.0084861794857690187043885998718906193971633911132812
8,3,0.0032046502025841225140545542870995632256381213665009
8,4,0.0013452375940797365715811961806025465193670243024826
8,5,0.00058164011449159439513800773369212038232944905757904
8,6,0.00019655852938775018683668915908668850534013472497463
8,7,-1.2179834673730801961164145474914022315715556032956e-05
8,8,0.00013424451386355608752468104860611219919519498944283
8,9,0.00010745522081955028782275507470700404155650176107883
8,10,5.306960708959534331240963205000849001180540653877e-07
8,11,0.0002483426739704217641076244849074328158167190849781
8,12,0.00012499449721754761466994965157795149934827350080013
9,1,0.029158557497520960072323603640143119264394044876099
9,2,0.0051799144186400703990247329500107298372313380241394
9,3,0.001912673199934466269217514522438250423874706029892
9,4,0.00076487362200012881836841405203131216694600880146027
9,5,0.00043962779040989221138180376158288709120824933052063
9,6,-7.5472737540465927572920501464892595322453416883945e-05
9,7,-0.00017753238067419742601642240753534451869199983775616
9,8,0.00012202508376889177783841677893406085786409676074982
9,9,-0.00011673578380275960724322265038566115435969550162554
9,10,6.1474106175116575333716370521663918680133065208793e-06
9,11,-4.9991131056923657910440184082290215883404016494751e-05
9,12,0.00022658364988679198688548144247079108026809990406036
10,1,0.020079173362249864293049839147897728253155946731567
10,2,0.0031567112749771356582095815923594273044727742671967
10,3,0.00088697859431714656634759830211578446323983371257782
10,4,0.00026369499414889718304222387956770035088993608951569
10,5,0.00028935507753872824259974705363163138827076181769371
10,6,6.1153517692966961058834152176189036254072561860085e-05
10,7,-0.00020348623145220029722474164302070676058065146207809
10,8,0.00016219599043394705706333525085938163101673126220703
10,9,0.00016149646060565118164953357648983001126907765865326
10,10,6.4892672569320428675732070900039616390131413936615e-05
10,11,-0.0001955566415708940631625056827402886483469046652317
10,12,8.5894247239126105377196584989007988042430952191353e-05
11,1,0.013791375120285338795600438288602163083851337432861
11,2,0.0019888985996379354541374606668568958411924540996552
11,3,0.00016405768441515896477987668244935548500507138669491
11,4,0.00057747096101726431462142219430688783177174627780914
11,5,6.2444741173471997745304286342449273661259212531149e-06
11,6,0.00012426513173554679125322464106062625432969070971012
11,7,-0.00017290926802629203199931917644960321922553703188896
11,8,-5.6822373945829189134746478595516805398801807314157e-05
11,9,0.00025914015944012276865607291576054649340221658349037
11,10,-8.574300008238671603599118098415488020691554993391e-05
11,11,-7.299897889813752481155684215252676949603483080864e-05
11,12,0.00019677263275161377908094306743436163742444477975368
12,1,0.0093616033838615133472194074215622094925493001937866
12,2,0.0010854098877543009137036644773388616158626973628998
12,3,3.6101311707553057942735735830197540963126812130213e-05
12,4,0.00048980965254319613986361270363545372674707323312759
12,5,-0.00017528359899779061346729303050295811772230081260204
12,6,-0.00016205283971990774340155017085862709791399538516998
12,7,-0.00017808018571180452547554617925840148018323816359043
12,8,4.4765909382875733609451207595242294701165519654751e-05
12,9,-0.00043487926497548149264507633127152530505554750561714
12,10,-0.00026903133284510096119579447559999607619829475879669
12,11,0.00013793554723668722573892697624842185177840292453766
12,12,-0.00025719120221027297855387327984999501495622098445892
